-0.127905979578843,-0.15503819139266,-0.607876378052185,-0.359579362016484,0.0748590413906644,0.203851098625689,0.227510698745622,0.092415244707054,-0.305219131120818,-0.329051687581653,-0.226095076743362,-0.176007781687475,-0.33501311147879,-0.415727570894648,0.585805164746008,-0.439976606222275,-0.418281498871809,0.191383164766045,-0.241009447447773,0.403851346827344,-0.00124651180355762,-0.584502194511854,0.0039551428707103,-0.0520573407117399,-0.766180665517679,-0.115036578900215,-0.00354608491125439,0.0844266896792662,-0.522323670063926,-0.2653457248432,0.640638739175427,-0.291515908715674,-0.323937521683401,-0.33984187440567,-0.108339658890963,-0.771579614748503,-0.313947446615165,-0.380245533637868,-0.329520241345867,-0.109104881890168,-0.310775760813078,0.566264474629376,-0.13302004937886,-0.416865234445611,-0.017973634878324,-0.10239183712062,-0.569833085483918,-0.39770208886638,0.416739979804658,0.56739365599571,-0.724006596676326,-0.532593020518833,0.042094910428413,-0.491221389978914,-0.105884891354721,-0.63575080272422,-0.123650978911861,-0.242266846307719,-0.25566390418636,-0.373096446922301,-0.664331100752498,0.751387283169393,-0.186446660484834,-0.114351964880986,-0.0115198994784461,-0.086418913776084,0.49284118981685,-0.0881098668938123,-0.0345045469027238,-0.0685831939459536,-0.0536114556364866,0.564845371504683,-0.178266109308829,-0.451390254727547,-0.6711785792852,0.799977553229073,-0.786789934548654,-0.309771225951541,-0.0141189085784399,-0.260935731024511,-0.24427472853372,-0.48003737316256,-0.261292751944246,-0.385818702453213,-0.30130081555713,0.0016109619687899,-0.0517603519418982,-0.222388458448241,-0.153859426574316,-0.026682560913892,-0.642235551081636,-0.357020468470636,-0.261485036812105,-0.74819123695387,-0.256858499029242,-0.782277409199145,-0.395012813429823,0.298112041477358,-0.263032853779906,0.489008880433697,-0.648997237471343,0.660502851628682,-0.383416175330305,-0.739575449127159,0.581407098380775,-0.296359149018794,-0.587986536616174,0.101125220066283,-0.461218026889048,-0.0423781134476691,0.0688458050763228,-0.159364167694372,-0.161402825207372,-0.268073121736643,-0.0484347250494209,-0.0239296636834306,-0.715535123191787,0.0515077009470866,-0.0483330553517225,0.312577669767869,-0.323130402154579,0.270899420533143,-0.478740382573211,-0.285267976714631,-0.200012590960623,-0.522631542652527,0.402437479999898,-0.173817750987408,-0.772162012420055,-0.205091361273081,-0.198113040044608,-0.626291396365273,-0.394464563655696,0.214745578490051,-0.515468536560731,-0.130540434335222,0.412829716707121,-0.342356372773594,-0.258042299771199,-0.00225529327954993,-0.128057292929374,-0.0590180093174684,-0.0238292851791207,-0.357105458246807,-0.462722279563379,0.125840242860706,-0.213111234096178,-0.00717416298927478,0.205497384986334,-0.309824216868725,-0.0841039747485536,0.395562437360038,-0.0501424242744983,0.0730468306040704,-0.0326711909284869,-0.038464219356659,0.528571988701132,-0.0990900582152417,-0.728720375392069,-0.0287485390982469,0.00336131970936077,-0.706702066421417,-0.0358695110303986,-0.503357834373742,-0.0320524167377829,0.0177618744099259,-0.048715883182248,-0.288895978478179,0.0458031057915184,-0.661915205189254,0.0133622561403435,-0.440286032288375,0.378549781048429,-0.469543493693997,-0.199310597621758,-0.414259641287708,-0.290415572305338,-0.0665382425061634,-0.0514124040426272,-0.208908200384139,-0.234445146533427,-0.0348490016050049,-0.0416803628482872,0.0695981161134255,0.0507561700649256,0.235478641410774,-0.0720088359219526,-0.135606218748126,-0.383154068266702,-0.648541407623598,-0.000778773580250913,-0.138911965202101,-0.102349489877843,-0.138576852909073,-0.398151447098968,0.367299745173206,0.743639066528432,0.363619112584412,-0.607563288761186,0.122528388231004,-0.0552763543277827,-0.73256645825867,-0.053367738982677,-0.114850276790382,-0.526886293288248,-0.500089407209531,-0.0694157698114421,-0.0336464703496029,-0.0707167382152632,-0.476359976627243,-0.102481919172786,-0.461181240596849,-0.0253943958432445,-0.0868905565420162,-0.0585501814214382,-0.18580922563542,-0.0423733580194968,-0.211728768651096,-0.0406814057067707,-0.280517781882318,-0.201040644574804,-0.138373528666158,-0.701670507374413,0.0408298745403419,0.67780028224051,-0.709595477437748,0.0589670966750331,-0.0167904646052889,0.15107344946032,0.134011307882493,0.320144383901748,-0.738075096251921,-0.644892901911211,-0.453824829308309,0.276188577703056,0.151933234122753,-0.269390895870229,-0.0416576410406616,0.0735403557687803,-0.0658777225520681,-0.594337686098181,-0.0134315888513766,0.158051060594252,-0.286415910329077,-0.176327927878284,-0.150236327116529,0.658135603372136,0.0202948093538423,-0.288442764588594,-0.3822884663618,-0.576600796562387,0.372086045301586,-0.431269822036482,-0.321262211230427,-0.620283789098394,0.233739731482748,-0.501827207131552,-0.67593102011052,0.172621383695105,0.0237345202513997,-0.513560693034885,-0.058852431165602,-0.335645823236927,-0.218934731318769,-0.230358577920856,-0.683147663643174,-0.554046268748203,-0.428251340492885,-0.13307625228869,-0.0363012987896941,0.131229836566256,-0.356446238717481,-0.326809177673159,-0.072299298310684,-0.0654234461531121,0.421360345865032,-0.254121186188714,0.322575200861627,0.279202515624463,0.428920122389094,0.126564782179785,-0.00409853299534946,-0.038965110202265,-0.631679208232092,-0.00606928496666631,-0.70454525380314,-0.169698498151669,-0.230223313311997,-0.0598615872598775,0.792509535808198,-0.0805334095301463,-0.211512904955653,-0.0227014203159298,-0.472272913035977,-0.108937284883233,-0.274952346440339,-0.012522916198815,-0.0655021507016615,0.480050794462388,-0.167262496039007,0.481800163497605,0.0813766199670992,0.014706921912286,-0.290022669193743,-0.58024833341493,-0.582137999215988,-0.233034409363662,-0.0343551366886231,0.474239132187398,-0.15557347487,-0.0765533392559208,0.631951584651432,-0.327245562893022,0.0446242577825077,0.185509696042684,-0.461009506947301,0.081613221115771,-0.181277231440791,-0.31524900855002,0.110745785388694,-0.194685549736505,-0.518145014685095,-0.605850610368134,-0.42130076795796,0.328061815166162,-0.746782612881137,-0.349069547840469,0.341527795076776,-0.158097021547566,-0.677745635396323,-0.436637609387269,-0.38846654457505,-0.374486194442934,-0.606725817013944,-0.141186302215972,-0.185807608100389,-0.283199771537925,-0.579299467920871,-0.678113841419367,0.0692788175061778,0.473024135028672,-0.185714685956578,0.507322516316199,0.0154314430236705,-0.491559024014733,0.519131189365487,-0.7561935184303,0.606785145241698,-0.304581730142387,-0.124011525143976,-0.191318917479127,0.0607195730738868,-0.00079520324830014,-0.122234734839486,-0.101862042563344,-0.446255828201397,-0.478577004982923,-0.770652958750081,-0.472180250848147,-0.674174586426512,0.595473650763197,0.253245881417045,0.000648353299896043,0.73520940456899,-0.185944372950389,-0.609615579957761,-0.0241438514391763,0.333018753104332,-0.0549083739880724,0.227305667617882,-0.407490218491659,-0.375810814999256,0.415360380777709,-0.519582716891024,-0.722448862687289,-0.211096970023047,-0.670473363928264,-0.726863186388368,-0.146049343572932,-0.295512253197549,0.413756320732153,-0.0764564446920524,-0.236547937969831,-0.340801712723503,-0.133169884773302,-0.344684905303709,-0.0311254758507026,0.483240394830023,-0.527644900351066,-0.0319816302867429,-0.0151774670714728,0.221108856441891,-0.167271973386988,-0.523800964630321,-0.244270886435613,-0.771765916594046,0.457033205391741,-0.72250698858937,-0.49260022232579,-0.361493826347675,-0.0375377134476045,0.660111263460631,-0.551986486975117,0.0365074884694962,-0.0841152415923682,-0.261543520049672,-0.0727164109280538,-0.103584112754631,-0.0405595521580032,-0.483680186494038,-0.00978817401370866,-0.0606152786986192,0.416072531412918,-0.29425665676889,0.297747463462462,-0.440225908615864,-0.386309806088716,0.586141907550774,-0.32926244095217,0.498248419957212,0.639791026842511,-0.21311960732971,-0.108234495500538,-0.0344014408644474,-0.451398234052684,-0.78545386903438,-0.561477429339921,-0.00204606635275764,-0.435756473928696,-0.409881891735924,-0.389989958280817,-0.117905614754486,0.267018271606429,0.198130807100496,-0.448194631238925,-0.70546130807577,-0.0440836940396979,-0.670075960980743,-0.234816190199789,-0.707222801677622,0.162475741898486,-0.0301538885230134,-0.027911003976337,-0.0426593943612957,0.701540308955483,-0.530590966849964,-0.0622444731710189,-0.129521115085909,-0.443091411183413,-0.407280055283938,-0.149030558768221,-0.137517702392217,-0.0827098614096746,-0.593782804387608,-0.0387689241524253,-0.369211359882483,0.474842763854479,0.217524193941353,-0.379656723711082,0.383310602254072,0.456798238160839,0.307503981003188,0.18304767982063,0.38284376004082,-0.367782120911205,0.261242914424816,0.368775012052533,-0.0431587937358944,-0.753482048473255,-0.323943950380822,-0.62923846846387,-0.675846620033312,-0.0210305217338179,-0.680926625591483,-0.632335323623375,-0.468565764595494,-0.00109859077530589,-0.296937123418522,0.114354057458766,0.0899624274920507,-0.473871830925312,-0.466843885084109,0.169526776337167,-0.639669136118526,-0.449558155820726,0.20217276474351,-0.393367519623568,0.71008648683882,-0.732634409881511,-0.372847388943494,-0.0516417757413017,-0.30416460884051,0.207943791645386,-0.353029137944029,-0.0475694714244668,0.697148532064031,0.399588015533142,-0.533221901476704,-0.406013967954531,-0.135540734166577,-0.400682913225995,-0.0480422503013509,-0.231643790590772,-0.658880660956644,-0.041143846872752,-0.622971717136542,0.413443341321912,0.113330109671296,0.280424828755841,-0.00182341510456122,-0.141432490109786,-0.696507690824446,0.213037291417338,-0.019078253957822,-0.179760848425143,-0.465985672079701,0.121547434676007,-0.167843492783368,-0.164857476103601,-0.276849997833024,-0.129383786421699,-0.512784276742203,-0.00148423884714172,0.676660136205691,-0.447626257761307,-0.297563065795336,0.415410894190517,-0.163650505619023,-0.0521812560334386,-0.0854685022855567,0.394466739702595,-0.557410812865993,0.734868067331647,0.391386343803376,-0.331878916323832,-0.142488573659086,-0.102829476505335,0.593340876710137,-0.601618459376501,-0.478001687719375,0.0304749956605296,-0.643682299937054,0.556957614883301,-0.741432864832226,-0.0842356712004885,-0.278892352501815,0.0501153080793482,-0.0354218773574283,0.176202760002933,-0.478908090724928,0.0101197734201172,-0.24620295394454,0.623367672140126,0.157478681238869,-0.64362886929994,0.0526656234889435,-0.0359567100546559,-0.45750561159041,-0.788895584898439,-0.273297920728841,-0.0173551002408663,-0.155069396981007,0.299469090402304,0.408529913550447,-0.00889776917553331,-0.0225474135048285,-0.492887336279671,0.1204661186819,0.258007278153855,-0.188009976988516,-0.386057260538527,-0.10034203346754,-0.477747873008146,-0.294664020730327,0.324878735511609,-0.139633411805318,0.0685415130710247,-0.100960830490574,-0.251854172635322,0.345395219425852,0.219093162540332,-0.17649575933896,0.187385736290206,0.380713376149879,-0.763237898332919,-0.243099115603583,-0.0818292407659897,-0.732446947738114,-0.683733165382473,-0.028725818002841,-0.125901891872381,0.0426090280643437,-0.33139673042192,0.621495616706488,0.526005697674657,-0.322596015828712,-0.670366064975881,0.619099329958871,-0.192636096019441,-0.0947226101669849,-0.0770885900555301,0.190470076169436,-0.453606439476654,-0.0220877457518234,-0.690536221390938,-0.409463794067786,0.473249929759855,-0.000653216224962311,-0.512908966110318,-0.685198723438527,-0.618335510011888,-0.0103932034114375,0.0222495030722329,-0.674909825280591,0.796332385937609,-0.199234590166101,-0.533972771052035,0.439636873751811,0.0272065564152096,-0.0278223504270557,-0.42644133029082,-0.779657619724697,-0.370081002818999,-0.0033002928515401,0.683573159417391,0.618054362108938,-0.451722337737799,-0.655748594647383,-0.53547653254437,-0.348210263688455,-0.582840157777687,0.131665559347677,-0.178777848145993,-0.0743136856303513,-0.00190594049802106,0.650659971307952,-0.649773810442565,-0.520056629852307,-0.291914957992673,-0.0564183839065933,0.428287417819083,0.174356232945024,-0.423629660618426,0.329986987831349,-0.363675341158471,-0.0267908850262468,-0.0334448494374744,-0.252969373035566,-0.631862807449497,-0.19012701273225,-0.505985337577132,-0.0378752081200524,0.270672402443992,0.318532616213078,-0.010784906102319,-0.757491919098143,0.754013059705711,-0.716192264085445,-0.174836831701055,-0.266120012920316,-0.374873049084621,0.327223835056429,-0.472488417470645,-0.13451579812888,0.397252131221746,-0.373956868945425,-0.00266615330429965,-0.26845526515169,-0.0189981099260685,-0.0496020802849301,-0.482546608100603,0.204745655394973,-0.315442097945427,-0.0462556263429219,-0.199158342100202,-0.0422679393385721,-0.440313385361544,-0.0610475280614335,0.734314876654147,-0.704755507879554,-0.236795877512896,-0.602992605714836,-0.457519142631937,-0.123228688643877,-0.0244115918811693,-0.297746154378381,0.662326447017392,0.177966356698179,-0.414337439361753,-0.423414569974709,-0.314104854393341,0.572887153696149,-0.0733403531784875,-0.0127153426102975,0.0124219084740829,-0.477239131697155,-0.679621259552665,0.0318884047745071,-0.0178378091866095,-0.507937698229654,-0.53739165908841,-0.44085797137211,-0.551186344177993,-0.651260560758449,-0.0449174408552873,-0.105901261125438,-0.519602358571108,-0.451354457860317,-0.637164636763557,-0.0923417455606023,0.494065733964065,-0.679448848157225,-0.4562236861078,-0.799083892682975,-0.041937612551473,0.045696283329453,-0.190609895498498,-0.386781879515195,-0.0582489622894141,0.00852179698993866,0.0990270436689895,-0.491609732700371,-0.330280788653129,0.232135323221226,-0.656002503974052,-0.299258621591831,-0.397340079073615,-0.315145622749716,-0.0876821067871297,-0.130783260435036,-0.585982853924947,-0.455729836788193,-0.00630785903730319,-0.152222659500012,-0.0044111110377465,0.122122677875371,-0.364970203472353,0.0365533819584402,-0.174271599905659,-0.0801472104770491,0.247332456902103,-0.432437536562683,-0.228271329902709,-0.611749085517138,-0.286972427919926,-0.132956560291666,-0.0115106378923328,-0.50375240736325,0.235877939749385,-0.175174561586559,-0.309197976524631,-1.100964913886e-05,-0.457582656314771,-0.0300753761632466,-0.071565033139522,-0.619353199790745,-0.242112245403893,-0.190682748189101,-0.102091035060437,0.43356519806972,0.0250796679773311,-0.147830549812683,-0.0441047336263237,-0.15086805930937,0.783350069599171,0.00914707585572699,-0.126976689054699,-0.0034482422752074,-0.430564295086891,0.00175341934945478,-0.0455009838781477,-0.169176979757634,-0.768445118546091,-0.100714378898998,-0.38614706063602,-0.600118418834648,-0.124388017564573,-0.121016514976197,-0.62032525390925,0.714542464286495,0.159548428202289,-0.181385118382745,-0.664205123950138,-0.72614205942077,-0.17720024760246,0.120231572014876,-0.640117171585537,-0.468622354903233,-0.0336034909621993,-0.116524470238334,-0.187469776223398,-0.275105795936932,-0.475037472431724,0.316864096548186,-0.417514540010241,-0.397881818692295,-0.339225668183566,-0.5500334548726,-0.000826354514798511,-0.16894237192145,-0.0397443309515333,-0.341518773592282,0.0271571458622538,0.638566444468242,-0.0765040544402019,-0.0621707533231753,0.193325163084813,0.128572506240621,-0.419788907211993,-0.651466308330489,-0.788518446543371,-0.743297708184832,-0.424475369945288,-0.134665930717922,-0.641646542564007,-0.0569990453851987,-0.0672130116888133,0.611310940859615,0.0516019810132551,0.199571498032679,0.397776138006588,-0.192721107034819,0.780402359493888,-0.0397116640060011,-0.670441293993233,-0.0222227386808688,0.0956468737453763,-0.267421838533224,0.0100427346878335,0.388334831359862,-0.0966672839596504,0.00817260684063847,0.473115059245684,-0.0960311701085192,-0.0630512688420953,-0.126511552548795,0.668417558774878,-0.227397292746794,-0.081160663400588,0.0972529346338008,0.455460635225628,-0.0373156083845986,-0.639917441754893,0.341691632297082,0.027661525179268,-0.236209887591943,-0.419663017261478,0.0660091603279109,-0.0615611890786393,0.558370369614532,0.217123810110888,-0.298204836699869,-0.215142657125756,-0.247980850674483,0.0356803543041312,-0.346079874015507,-0.683430715129352,-0.517304291808062,-0.497748219627542,-0.217162024986959,-0.241945657165083,-0.502324677208945,0.508154681891976,-0.600318431040601,-0.275867682925379,-0.467827715386962,-0.633478194808595,-0.0584827254049171,-0.757206580708936,-0.653517387178483,-0.107638021984396,-0.278954705265507,0.0230440269661171,-0.0775165225866316,-0.28288001454069,-0.757656415959535,-0.566252639236122,-0.718113271451576,-0.306391852986998,-0.00288968971244452,-0.721061731827796,-0.241833420055656,-0.0647833637315403,-0.0482509023884955,0.483100937886852,-0.707474556793128,-0.16711184944884,-0.156697381773798,-0.339749841125519,-0.597991802710447,-0.247913101009135,-0.57438645809376,0.0838332201352877,-0.0885708497748995,-0.192133688009366,-0.16315348666763,-0.404116971172213,-5.57588448268365e-05,-0.684370456131539,0.390409353454166,-0.471152753190309,-0.113595706990684,-0.333243117628455,-0.692464900747893,-0.0238110073653203,-0.775420140880691,-0.250763688732802,0.351779311923217,-0.058124649836311,0.248239022520175,-0.074916015457304,-0.0428783223455538,-0.795207099634087,-0.0780680827984663,0.680815507434751,-0.525673173137715,0.0411535397361919,-0.377248241640872,0.357701492703496,-0.0255634807989889,-0.159935654827413,-0.764626325232126,-0.418491717667906,-0.130800117420102,-0.624777671420924,-0.415634873299571,-0.0233648488659082,-0.0692782928410067,0.0720372598421875,-0.393286974592283,0.614159729214608,0.323975311232577,-0.510713784768509,-0.010073186868743,0.185098128587326,0.406619316451813,0.316577250885975,-0.0813699713886182,-0.552076593864552,-0.350543073988553,0.181282282794679,0.137933335059747,0.240726955655591,-0.185902600607897,-0.254229877104294,-0.0844365150515951,-0.221738628872757,-0.0361957786089455,0.0183283157495401,0.00428851601586056,-0.456735392865998,0.731672092306266,-0.79011169907974,-0.586766245209705,-0.187236856744225,-0.296426900524007,-0.485037589092522,-0.218987918531092,0.767843781961368,-0.433980089321434,-0.47755265021229,-0.116472381108355,-0.636996330231322,0.255336169110066,-0.526257095392082,-0.539557366129126,-0.0660361871359197,-0.421625099510896,-0.431790858131277,-0.492398114987571,-0.112006530456898,-0.247255368818377,-0.0738328890026577,-0.504305925791797,-0.00567207501171457,-0.334073588684643,-0.0282155391654182,0.242329215022916,-0.0553442987312663,-0.0348768784308978,-0.494227264027458,-0.279244222046498,0.442988295614174,-0.340117801288832,-0.00337333631383918,-0.302183177433828,-0.680573354644985,-0.674920804276439,0.184497344224183,-0.176643368561451,0.0036437838089779,0.000496527407559511,-0.46682071099769,-0.310122205295737,-0.521386472191397,-0.77212572145109,-0.0102752624273436,0.0784747660036559,-0.36776396950633,-0.0356794638588073
